Route,Cost,Region,Time
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau--Countdown Manukau Mall--Countdown Papatoetoe--Distribution Centre Auckland,655.1581249999998,SR1,2.9118138888888883
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau--Countdown Manukau Mall--Countdown Takanini--Distribution Centre Auckland,776.6206249999999,SR1,3.451647222222222
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau--Countdown Manurewa--Countdown Papakura--Distribution Centre Auckland,922.0084027777779,SR1,4.080030555555556
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau--Countdown Manurewa--Countdown Papatoetoe--Distribution Centre Auckland,711.526875,SR1,3.162341666666667
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau--Countdown Manurewa--Countdown Takanini--Distribution Centre Auckland,820.0781250000001,SR1,3.6447916666666673
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau--Countdown Papakura--Countdown Papatoetoe--Distribution Centre Auckland,859.8906249999999,SR1,3.8217361111111106
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau--Countdown Papakura--Countdown Takanini--Distribution Centre Auckland,906.2707638888888,SR1,4.022802777777778
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau--Countdown Papatoetoe--Countdown Takanini--Distribution Centre Auckland,785.16625,SR1,3.4896277777777778
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau Mall--Countdown Manurewa--Countdown Papatoetoe--Distribution Centre Auckland,641.70125,SR1,2.8520055555555555
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau Mall--Countdown Manurewa--Countdown Takanini--Distribution Centre Auckland,750.2524999999999,SR1,3.3344555555555555
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau Mall--Countdown Papakura--Countdown Papatoetoe--Distribution Centre Auckland,789.689375,SR1,3.5097305555555556
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau Mall--Countdown Papakura--Countdown Takanini--Distribution Centre Auckland,834.9293750000002,SR1,3.7107972222222227
Distribution Centre Auckland--Countdown Mangere East--Countdown Manukau Mall--Countdown Papatoetoe--Countdown Takanini--Distribution Centre Auckland,727.68,SR1,3.2341333333333333
Distribution Centre Auckland--Countdown Mangere East--Countdown Manurewa--Countdown Papakura--Countdown Papatoetoe--Distribution Centre Auckland,808.830625,SR1,3.594802777777778
Distribution Centre Auckland--Countdown Mangere East--Countdown Manurewa--Countdown Papakura--Countdown Takanini--Distribution Centre Auckland,854.0706250000001,SR1,3.7958694444444445
Distribution Centre Auckland--Countdown Mangere East--Countdown Manurewa--Countdown Papatoetoe--Countdown Takanini--Distribution Centre Auckland,757.63,SR1,3.3672444444444443
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Manukau Mall--Countdown Manurewa--Distribution Centre Auckland,714.746875,SR1,3.176652777777778
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Manukau Mall--Countdown Papakura--Distribution Centre Auckland,879.025625,SR1,3.9067805555555557
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Manukau Mall--Countdown Papatoetoe--Distribution Centre Auckland,661.7368749999999,SR1,2.9410527777777777
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Manukau Mall--Countdown Takanini--Distribution Centre Auckland,783.199375,SR1,3.4808861111111113
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Manurewa--Countdown Papakura--Distribution Centre Auckland,930.0490972222224,SR1,4.109269444444445
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Manurewa--Countdown Papatoetoe--Distribution Centre Auckland,718.1056249999999,SR1,3.191580555555555
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Manurewa--Countdown Takanini--Distribution Centre Auckland,826.656875,SR1,3.6740305555555555
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Papakura--Countdown Papatoetoe--Distribution Centre Auckland,866.469375,SR1,3.850975
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Papakura--Countdown Takanini--Distribution Centre Auckland,914.3114583333333,SR1,4.052041666666667
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau--Countdown Papatoetoe--Countdown Takanini--Distribution Centre Auckland,791.7449999999999,SR1,3.5188666666666664
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau Mall--Countdown Manurewa--Countdown Papatoetoe--Distribution Centre Auckland,648.2799999999999,SR1,2.881244444444444
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau Mall--Countdown Manurewa--Countdown Takanini--Distribution Centre Auckland,756.83125,SR1,3.363694444444444
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau Mall--Countdown Papakura--Countdown Papatoetoe--Distribution Centre Auckland,796.268125,SR1,3.5389694444444446
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau Mall--Countdown Papakura--Countdown Takanini--Distribution Centre Auckland,841.508125,SR1,3.740036111111111
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manukau Mall--Countdown Papatoetoe--Countdown Takanini--Distribution Centre Auckland,734.2587500000001,SR1,3.2633722222222223
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manurewa--Countdown Papakura--Countdown Papatoetoe--Distribution Centre Auckland,815.409375,SR1,3.6240416666666664
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manurewa--Countdown Papakura--Countdown Takanini--Distribution Centre Auckland,860.649375,SR1,3.825108333333333
Distribution Centre Auckland--Countdown Mangere Mall--Countdown Manurewa--Countdown Papatoetoe--Countdown Takanini--Distribution Centre Auckland,764.2087500000001,SR1,3.3964833333333337
Distribution Centre Auckland--Countdown Manukau--Countdown Manukau Mall--Countdown Manurewa--Countdown Papatoetoe--Distribution Centre Auckland,705.2731249999999,SR1,3.134547222222222
Distribution Centre Auckland--Countdown Manukau--Countdown Manukau Mall--Countdown Manurewa--Countdown Takanini--Distribution Centre Auckland,813.824375,SR1,3.6169972222222224
Distribution Centre Auckland--Countdown Manukau--Countdown Manukau Mall--Countdown Papakura--Countdown Papatoetoe--Distribution Centre Auckland,853.2612499999999,SR1,3.792272222222222
Distribution Centre Auckland--Countdown Manukau--Countdown Manukau Mall--Countdown Papakura--Countdown Takanini--Distribution Centre Auckland,898.50125,SR1,3.9933388888888888
Distribution Centre Auckland--Countdown Manukau--Countdown Manukau Mall--Countdown Papatoetoe--Countdown Takanini--Distribution Centre Auckland,791.251875,SR1,3.516675
Distribution Centre Auckland--Countdown Manukau--Countdown Manurewa--Countdown Papakura--Countdown Takanini--Distribution Centre Auckland,953.8526388888889,SR1,4.195827777777778
Distribution Centre Auckland--Countdown Manukau--Countdown Manurewa--Countdown Papatoetoe--Countdown Takanini--Distribution Centre Auckland,847.6206249999999,SR1,3.7672027777777775
Distribution Centre Auckland--Countdown Manukau Mall--Countdown Manurewa--Countdown Papatoetoe--Countdown Takanini--Distribution Centre Auckland,777.7950000000001,SR1,3.456866666666667
Distribution Centre Auckland--Countdown Auckland City--Distribution Centre Auckland,340.43187500000005,SR5,1.5130305555555557
Distribution Centre Auckland--Countdown Greenlane--Distribution Centre Auckland,274.36125000000004,SR5,1.2193833333333335
Distribution Centre Auckland--Countdown Grey Lynn--Distribution Centre Auckland,289.46125000000006,SR5,1.2864944444444446
Distribution Centre Auckland--Countdown Grey Lynn Central--Distribution Centre Auckland,352.4775,SR5,1.5665666666666667
Distribution Centre Auckland--Countdown Mt Eden--Distribution Centre Auckland,306.27750000000003,SR5,1.3612333333333335
Distribution Centre Auckland--Countdown Mt Roskill--Distribution Centre Auckland,273.5712500000001,SR5,1.2158722222222225
Distribution Centre Auckland--Countdown Newmarket--Distribution Centre Auckland,311.63875,SR5,1.385061111111111
Distribution Centre Auckland--Countdown Onehunga--Distribution Centre Auckland,201.524375,SR5,0.8956638888888888
Distribution Centre Auckland--Countdown Ponsonby--Distribution Centre Auckland,309.86999999999995,SR5,1.3771999999999998
Distribution Centre Auckland--Countdown Pt Chevalier--Distribution Centre Auckland,328.020625,SR5,1.4578694444444444
Distribution Centre Auckland--Countdown St Johns--Distribution Centre Auckland,307.140625,SR5,1.3650694444444444
Distribution Centre Auckland--Countdown St Lukes--Distribution Centre Auckland,246.33187500000003,SR5,1.0948083333333334
Distribution Centre Auckland--Countdown Three Kings--Distribution Centre Auckland,227.92999999999995,SR5,1.013022222222222
Distribution Centre Auckland--Countdown Victoria Street West--Distribution Centre Auckland,333.12375000000003,SR5,1.48055
Distribution Centre Auckland--Countdown Auckland City--Countdown Greenlane--Distribution Centre Auckland,476.85375,SR5,2.11935
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn--Distribution Centre Auckland,459.80875000000003,SR5,2.0435944444444445
Distribution Centre Auckland--Countdown Auckland City--Countdown Grey Lynn Central--Distribution Centre Auckland,541.71,SR5,2.4076
Distribution Centre Auckland--Countdown Auckland City--Countdown Mt Eden--Distribution Centre Auckland,502.625625,SR5,2.2338916666666666
Distribution Centre Auckland--Countdown Auckland City--Countdown Mt Roskill--Distribution Centre Auckland,511.18687499999993,SR5,2.2719416666666663
Distribution Centre Auckland--Countdown Auckland City--Countdown Newmarket--Distribution Centre Auckland,479.96624999999995,SR5,2.133183333333333
Distribution Centre Auckland--Countdown Auckland City--Countdown Onehunga--Distribution Centre Auckland,471.020625,SR5,2.093425
Distribution Centre Auckland--Countdown Auckland City--Countdown Ponsonby--Distribution Centre Auckland,474.0274999999999,SR5,2.1067888888888886
Distribution Centre Auckland--Countdown Auckland City--Countdown Pt Chevalier--Distribution Centre Auckland,509.45375,SR5,2.264238888888889
Distribution Centre Auckland--Countdown Auckland City--Countdown St Johns--Distribution Centre Auckland,520.2500000000001,SR5,2.3122222222222226
Distribution Centre Auckland--Countdown Auckland City--Countdown St Lukes--Distribution Centre Auckland,445.653125,SR5,1.9806805555555556
Distribution Centre Auckland--Countdown Auckland City--Countdown Three Kings--Distribution Centre Auckland,461.16874999999993,SR5,2.0496388888888886
Distribution Centre Auckland--Countdown Auckland City--Countdown Victoria Street West--Distribution Centre Auckland,461.92249999999996,SR5,2.0529888888888888
Distribution Centre Auckland--Countdown Greenlane--Countdown Grey Lynn--Distribution Centre Auckland,429.6825,SR5,1.9097
Distribution Centre Auckland--Countdown Greenlane--Countdown Grey Lynn Central--Distribution Centre Auckland,502.39750000000004,SR5,2.232877777777778
Distribution Centre Auckland--Countdown Greenlane--Countdown Mt Eden--Distribution Centre Auckland,442.9325,SR5,1.968588888888889
Distribution Centre Auckland--Countdown Greenlane--Countdown Mt Roskill--Distribution Centre Auckland,450.81625,SR5,2.003627777777778
Distribution Centre Auckland--Countdown Greenlane--Countdown Newmarket--Distribution Centre Auckland,428.18750000000006,SR5,1.9030555555555557
Distribution Centre Auckland--Countdown Greenlane--Countdown Onehunga--Distribution Centre Auckland,379.78,SR5,1.687911111111111
Distribution Centre Auckland--Countdown Greenlane--Countdown Ponsonby--Distribution Centre Auckland,444.77625,SR5,1.9767833333333333
Distribution Centre Auckland--Countdown Greenlane--Countdown Pt Chevalier--Distribution Centre Auckland,473.128125,SR5,2.1027916666666666
Distribution Centre Auckland--Countdown Greenlane--Countdown St Johns--Distribution Centre Auckland,465.1550000000001,SR5,2.067355555555556
Distribution Centre Auckland--Countdown Greenlane--Countdown St Lukes--Distribution Centre Auckland,409.3275,SR5,1.8192333333333333
Distribution Centre Auckland--Countdown Greenlane--Countdown Three Kings--Distribution Centre Auckland,396.440625,SR5,1.7619583333333333
Distribution Centre Auckland--Countdown Greenlane--Countdown Victoria Street West--Distribution Centre Auckland,451.368125,SR5,2.0060805555555556
Distribution Centre Auckland--Countdown Grey Lynn--Countdown Grey Lynn Central--Distribution Centre Auckland,461.23500000000007,SR5,2.0499333333333336
Distribution Centre Auckland--Countdown Grey Lynn--Countdown Mt Eden--Distribution Centre Auckland,448.62,SR5,1.9938666666666667
Distribution Centre Auckland--Countdown Grey Lynn--Countdown Mt Roskill--Distribution Centre Auckland,450.29125,SR5,2.0012944444444445
Distribution Centre Auckland--Countdown Grey Lynn--Countdown Newmarket--Distribution Centre Auckland,446.834375,SR5,1.9859305555555555
Distribution Centre Auckland--Countdown Grey Lynn--Countdown Onehunga--Distribution Centre Auckland,420.05,SR5,1.8668888888888888
Distribution Centre Auckland--Countdown Grey Lynn--Countdown Ponsonby--Distribution Centre Auckland,411.95312499999994,SR5,1.8309027777777775
Distribution Centre Auckland--Countdown Grey Lynn--Countdown Pt Chevalier--Distribution Centre Auckland,450.92125000000004,SR5,2.0040944444444446
Distribution Centre Auckland--Countdown Grey Lynn--Countdown St Johns--Distribution Centre Auckland,514.494375,SR5,2.2866416666666667
Distribution Centre Auckland--Countdown Grey Lynn--Countdown St Lukes--Distribution Centre Auckland,388.63312500000006,SR5,1.7272583333333336
Distribution Centre Auckland--Countdown Grey Lynn--Countdown Three Kings--Distribution Centre Auckland,435.81625,SR5,1.9369611111111111
Distribution Centre Auckland--Countdown Grey Lynn--Countdown Victoria Street West--Distribution Centre Auckland,445.07875,SR5,1.978127777777778
Distribution Centre Auckland--Countdown Grey Lynn Central--Countdown Mt Eden--Distribution Centre Auckland,508.6125,SR5,2.2605
Distribution Centre Auckland--Countdown Grey Lynn Central--Countdown Mt Roskill--Distribution Centre Auckland,510.28374999999994,SR5,2.2679277777777775
Distribution Centre Auckland--Countdown Grey Lynn Central--Countdown Newmarket--Distribution Centre Auckland,515.923125,SR5,2.2929916666666665
Distribution Centre Auckland--Countdown Grey Lynn Central--Countdown Onehunga--Distribution Centre Auckland,483.06625,SR5,2.146961111111111
